STYLE_NAME,BR_START,BR_STOP,BW_START,BW_STOP,FR_START,FR_STOP,FW_START,FW_STOP,ID_START,ID_STOP,SR_START,SR_STOP,SW_START,SW_STOP,TR1_START,TR1_STOP,TR2_START,TR2_STOP,TR3_START,TR3_STOP
DuckFoot,531,6825,443,13643,434,5129,635,11208,759,1698,427,3245,550,7392,653,8948,N/A,N/A,N/A,N/A
Elated,521,4071,348,4496,274,3938,482,4956,556,1034,311,2077,314,3778,516,9175,N/A,N/A,N/A,N/A
FairySteps,348,7441,400,10993,275,6756,421,12968,561,1083,409,6259,449,10164,360,8644,N/A,N/A,N/A,N/A
Flapping,418,3899,544,5449,400,3849,430,5630,663,1307,428,2543,582,4787,436,6391,N/A,N/A,N/A,N/A
FlickLegs,575,5362,511,11258,865,5391,570,12784,594,1392,518,2872,631,9420,648,11234,N/A,N/A,N/A,N/A
Followed,310,3685,405,5751,269,3498,318,5136,537,1339,280,2610,366,4806,370,9159,N/A,N/A,N/A,N/A
GracefulArms,369,3997,478,6211,492,3991,491,6364,575,1221,419,2370,490,5334,474,9860,N/A,N/A,N/A,N/A
HandsBetweenLegs,545,4165,437,6966,523,4047,499,6950,549,1215,560,2595,463,5363,598,6274,473,1103,N/A,N/A
HandsInPockets,361,4241,433,7215,380,3882,421,6936,525,1669,371,2853,414,5363,407,6505,N/A,N/A,N/A,N/A
Heavyset,590,4555,549,7190,622,4524,566,7086,525,1501,574,2363,624,5636,819,8630,N/A,N/A,N/A,N/A
HighKnees,380,4942,369,10050,278,4865,319,9768,482,1087,334,3810,441,8903,255,7187,N/A,N/A,N/A,N/A
InTheDark,319,5033,470,12227,307,4572,461,10706,551,1549,460,2825,457,7710,479,10055,N/A,N/A,N/A,N/A
KarateChop,584,4478,420,8664,383,4070,751,8949,587,1228,448,2602,485,5866,552,12998,N/A,N/A,N/A,N/A
Kick,498,4861,466,11463,463,4842,490,9244,673,1635,451,2976,571,8489,574,10207,N/A,N/A,N/A,N/A
LawnMower,465,4664,456,7548,616,4486,475,7093,525,1374,599,3045,546,6434,503,9353,N/A,N/A,N/A,N/A
LeanBack,390,4734,417,8240,313,4501,450,8294,590,1226,458,2709,357,5239,519,6846,N/A,N/A,N/A,N/A
LeanLeft,414,5977,371,8675,444,4705,414,7720,663,1713,483,3416,529,6073,431,7928,N/A,N/A,N/A,N/A
LeanRight,426,6346,381,8959,427,5780,365,8877,469,1493,575,3581,420,6224,485,6549,N/A,N/A,N/A,N/A
LeftHop,357,2389,366,3078,347,3297,420,4736,423,1206,364,1512,384,2157,341,2841,500,2266,N/A,N/A
LegsApart,408,4648,438,9112,516,4871,490,9953,702,1706,358,2654,396,5564,530,8716,N/A,N/A,N/A,N/A
LimpLeft,316,6274,373,9371,283,4651,464,8966,636,1341,278,3915,263,6163,335,11352,N/A,N/A,N/A,N/A
LimpRight,398,5858,368,8967,333,4894,317,8777,454,1232,390,3524,321,5110,278,7981,N/A,N/A,N/A,N/A
LookUp,486,4266,431,10516,374,4136,411,7991,564,1575,464,2857,463,5703,486,8367,N/A,N/A,N/A,N/A
Lunge,437,4611,461,7116,300,4142,386,7879,572,1143,443,2696,465,5662,599,11181,N/A,N/A,N/A,N/A
March,525,4210,728,7754,508,4737,584,6848,628,1233,495,2724,674,5444,684,8831,N/A,N/A,N/A,N/A
Monk,642,5194,524,8959,612,5359,450,9073,657,1563,561,3074,554,6733,598,8126,N/A,N/A,N/A,N/A
Morris,545,4439,492,5165,348,4141,490,5477,571,1357,485,2975,460,4976,496,10529,N/A,N/A,N/A,N/A
Neutral,338,5481,380,8235,357,4227,327,7445,655,1555,340,3066,354,5730,304,6775,N/A,N/A,N/A,N/A
Old,573,9707,528,13927,534,8116,513,15462,675,2122,526,4362,531,10777,541,8542,N/A,N/A,N/A,N/A
OnHeels,404,5181,340,7162,381,4669,384,8020,693,1586,353,2805,368,4532,440,5313,N/A,N/A,N/A,N/A
OnPhoneLeft,347,4039,376,7605,353,3736,411,6955,470,1421,360,2580,420,5753,394,5970,N/A,N/A,N/A,N/A
OnPhoneRight,360,4337,387,7477,346,3908,400,7588,606,1622,369,2793,397,6470,338,6819,N/A,N/A,N/A,N/A
OnToesBentForward,450,4362,591,8067,417,4356,402,7216,633,1226,691,2890,612,4921,458,6556,N/A,N/A,N/A,N/A
OnToesCrouched,435,5020,434,7764,446,4722,409,8991,523,926,449,2796,484,4534,485,7508,N/A,N/A,N/A,N/A
PendulumHands,549,4661,510,7346,572,5459,499,7393,591,1388,679,2604,598,4682,523,8709,N/A,N/A,N/A,N/A
Penguin,438,5588,563,18548,509,8658,490,16897,625,1305,389,3694,389,7971,526,9244,N/A,N/A,N/A,N/A
PigeonToed,608,5956,435,11846,406,6265,563,16018,670,2166,308,3279,509,6990,426,7918,N/A,N/A,N/A,N/A
Proud,551,4416,430,6938,485,4427,497,6181,705,1147,505,2448,364,5383,426,7807,N/A,N/A,N/A,N/A
Punch,479,3725,506,7051,464,3603,522,7951,545,1298,587,2994,513,5035,479,7776,N/A,N/A,N/A,N/A
Quail,553,5678,577,9046,599,5498,623,8306,740,1451,560,3490,485,5823,645,9188,N/A,N/A,N/A,N/A
RaisedLeftArm,320,3480,379,6411,321,3456,387,5956,668,1617,300,2313,340,4981,441,5457,N/A,N/A,N/A,N/A
RaisedRightArm,317,3660,405,6531,322,4174,406,6328,641,1641,368,2897,370,4820,383,6051,N/A,N/A,N/A,N/A
RightHop,332,2489,365,3441,361,2889,400,4051,533,1409,357,1832,330,2021,299,3016,334,2079,N/A,N/A
Roadrunner,680,3929,741,5267,595,3772,616,5287,650,1195,680,2489,676,4149,622,8178,N/A,N/A,N/A,N/A
Robot,406,4997,548,11084,367,5683,442,15809,560,1435,370,3362,400,6414,410,8045,N/A,N/A,N/A,N/A
Rocket,615,4247,674,8166,634,3867,448,6492,613,1328,448,2989,639,5214,580,6620,N/A,N/A,N/A,N/A
Rushed,546,3059,489,3514,399,2724,343,3265,917,1413,329,1673,362,2476,428,6927,N/A,N/A,N/A,N/A
ShieldedLeft,662,4492,654,6625,521,4661,469,5857,718,1315,548,2425,682,4916,707,7009,N/A,N/A,N/A,N/A
ShieldedRight,557,4766,597,6632,457,4662,456,5923,713,1273,681,2479,630,4643,610,7344,N/A,N/A,N/A,N/A
Skip,421,3983,516,5402,365,4540,426,5685,463,1117,400,2547,407,4466,475,7851,N/A,N/A,N/A,N/A
SlideFeet,331,5123,360,7873,300,5141,427,11325,730,1577,365,2938,359,6248,353,7216,N/A,N/A,N/A,N/A
SpinAntiClock,270,2830,288,4954,284,3209,360,5672,609,1464,323,2920,377,3637,303,3838,236,2294,311,3922
SpinClock,374,3141,563,5900,443,2927,324,5968,606,1426,444,2848,366,3004,408,3855,245,2500,390,3437
Star,549,4645,591,7770,488,4638,449,7466,644,1476,620,2772,509,5310,558,8445,N/A,N/A,N/A,N/A
StartStop,427,8412,431,15946,425,7131,537,17738,815,1431,557,10291,654,9873,617,14986,N/A,N/A,N/A,N/A
Stiff,524,5243,470,10587,358,4993,501,9189,646,1651,367,3138,432,7017,521,8599,N/A,N/A,N/A,N/A
Strutting,408,4426,411,7910,349,5021,508,8453,985,1621,369,2601,416,7041,452,10771,N/A,N/A,N/A,N/A
Superman,532,3734,550,6856,514,3394,467,5694,647,1366,570,2488,602,5105,647,8327,N/A,N/A,N/A,N/A
Swat,560,3906,506,5634,545,4262,554,5475,636,1395,613,2635,557,3908,525,6732,N/A,N/A,N/A,N/A
Sweep,638,5442,608,9497,673,4832,530,8932,735,1467,543,3080,520,6482,641,9086,N/A,N/A,N/A,N/A
Swimming,281,4549,277,7096,354,4009,365,7712,437,1198,343,2661,350,4488,243,5540,N/A,N/A,N/A,N/A
SwingArmsRound,339,5248,374,10334,312,4996,344,8803,552,1462,324,2776,381,7476,330,7243,N/A,N/A,N/A,N/A
SwingShoulders,400,5138,476,10538,438,4238,416,7683,607,1987,449,3167,525,7465,437,9358,N/A,N/A,N/A,N/A
Teapot,569,3615,408,6386,460,3635,456,6185,531,1294,651,2588,516,4685,533,7678,N/A,N/A,N/A,N/A
Tiptoe,330,4446,327,6901,357,5154,376,7602,441,1626,353,2842,332,5106,324,5215,N/A,N/A,N/A,N/A
TogetherStep,388,7854,398,12966,213,7016,300,11516,554,1423,345,4631,317,7201,336,13788,N/A,N/A,N/A,N/A
TwoFootJump,478,3418,447,5966,470,3785,402,6660,648,1028,347,1944,474,3411,458,5988,N/A,N/A,N/A,N/A
WalkingStickLeft,596,5078,605,8867,492,4688,603,8202,803,1779,614,3092,542,6784,565,9949,N/A,N/A,N/A,N/A
WalkingStickRight,435,5130,725,8082,509,4940,476,8142,781,1657,641,2954,500,6999,562,10837,N/A,N/A,N/A,N/A
Waving,305,4511,312,7525,312,3984,337,8057,471,1243,238,2651,333,7066,313,7340,N/A,N/A,N/A,N/A
WhirlArms,363,4860,345,6492,275,3910,368,7744,524,1299,311,2670,291,5683,419,5804,401,3949,N/A,N/A
WideLegs,534,4774,541,8893,564,5706,456,11142,797,1477,450,2381,448,4992,553,8169,N/A,N/A,N/A,N/A
WiggleHips,576,6338,485,15408,506,4868,509,12074,646,1953,437,3054,534,11232,439,12436,N/A,N/A,N/A,N/A
WildArms,372,4123,424,7291,375,4236,456,7368,463,1519,356,2583,432,7098,284,7353,N/A,N/A,N/A,N/A
WildLegs,351,4820,442,10693,406,5456,444,10857,669,1414,332,3275,436,9782,375,8857,N/A,N/A,N/A,N/A
Zombie,445,4608,395,7917,396,4656,413,10051,566,1614,402,2956,502,6139,373,7455,N/A,N/A,N/A,N/A
